timestamp,total_equity_usd
2025-08-08T04:25:00.946041Z,108.85
2025-08-08T13:11:42.683350Z,109.46
2025-08-08T15:11:50.281815Z,0.0
2025-08-08T15:23:07.536690Z,108.19
2025-08-08T15:38:44.664128Z,108.11
2025-08-08T17:53:33.259979Z,109.29
2025-08-08T18:01:46.653630Z,109.6
2025-08-08T20:16:08.398189Z,109.18
2025-08-08T20:24:18.589756Z,109.01
2025-08-08T20:56:58.995077Z,109.08
2025-08-08T21:04:07.727507Z,109.26
2025-08-08T21:13:46.658083Z,108.94
2025-08-08T21:36:53.353273Z,108.76
2025-08-08T21:54:12.889749Z,108.67
2025-08-08T22:02:26.229144Z,108.09
2025-08-08T22:09:07.673076Z,108.22
2025-08-08T22:58:30.906448Z,108.05
